"","age1","age2","age3","age4","age5","age6","age7","age8","age9","age10"
"M.age",0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
"mat.age",0.018,0.1192,0.5,0.8808,0.982,0.9975,0.9997,1,1,1
"SSB.waa",0.1424,0.677,1.4752,2.7628,3.6722,4.8086,5.6016,6.4284,7.3924,7.7774
"catch.waa",0.1424,0.677,1.4752,2.7628,3.6722,4.8086,5.6016,6.4284,7.3924,7.7774
"jan1.waa",0.14,0.7,1.544,2.692,3.678,4.781,5.714,6.413,7.295,7.782
"sel.age",0.154297306036737,0.349838668869546,0.614098209295422,0.879677680582051,0.945269470445715,0.926326254293735,1,1,1,1
"spawn.time",0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F30%",0.332771260844162,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F35%",0.27802917985734,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F40%",0.233884299504967,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F45%",0.197325779655413,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F50%",0.166416779731418,NA,NA,NA,NA,NA,NA,NA,NA,NA
